leiden,Ciliary/flagellar,Cell cycle/mitosis,Neural/ectoderm,Muscle/contractile,ECM/structural,Ribosome/translation
0,0.174,0.172,0.04,0.074,-0.054,0.447
1,0.164,0.175,0.047,0.075,-0.053,0.44
2,0.175,0.175,0.047,0.075,-0.053,0.419
3,0.151,0.176,0.048,0.079,-0.051,0.431
4,0.163,0.172,0.043,0.074,-0.052,0.441
5,0.19,0.158,0.041,0.072,-0.05,0.401
6,0.165,0.17,0.045,0.075,-0.052,0.424
7,0.168,0.161,0.046,0.077,-0.05,0.398
8,0.161,0.17,0.047,0.076,-0.052,0.429
9,0.173,0.174,0.045,0.077,-0.053,0.439
10,0.167,0.174,0.044,0.077,-0.055,0.427
11,0.172,0.163,0.043,0.071,-0.051,0.423
12,0.173,0.168,0.044,0.073,-0.051,0.423
13,0.182,0.172,0.044,0.074,-0.053,0.436
14,0.182,0.166,0.041,0.073,-0.049,0.388
15,0.172,0.167,0.045,0.073,-0.053,0.424
16,0.163,0.171,0.044,0.076,-0.049,0.427
17,0.171,0.169,0.049,0.078,-0.051,0.414
18,0.174,0.169,0.042,0.073,-0.051,0.439
19,0.182,0.178,0.046,0.081,-0.055,0.426
20,0.166,0.164,0.046,0.076,-0.053,0.415
21,0.172,0.175,0.047,0.075,-0.049,0.404
22,0.169,0.167,0.043,0.077,-0.053,0.415
23,0.163,0.169,0.046,0.076,-0.049,0.426
24,0.176,0.174,0.043,0.071,-0.053,0.418
25,0.177,0.169,0.044,0.077,-0.051,0.418
26,0.175,0.167,0.043,0.076,-0.053,0.402
27,0.178,0.157,0.042,0.071,-0.05,0.413
